ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-02-16,12.705738863890845,-15.645530966829021,143.27146973826743,12.705738863890845,12.705738863890845,50.242073925092825,50.242073925092825,50.242073925092825,74.2457616,74.2457616,74.2457616,6.358811076265937,6.358811076265937,6.358811076265937,-30.362498751173103,-30.362498751173103,-30.362498751173103,0.0,0.0,0.0,62.94781278898367
2014-02-17,12.578702576119095,-51.80791490942402,112.52188397182768,12.578702576119095,12.578702576119095,17.955256227484213,17.955256227484213,17.955256227484213,74.2457616,74.2457616,74.2457616,-21.280444952490267,-21.280444952490267,-21.280444952490267,-35.01006042002551,-35.01006042002551,-35.01006042002551,0.0,0.0,0.0,30.53395880360331
2014-02-18,12.451666288347345,-61.60774679572717,106.909436993267,12.451666288347345,12.451666288347345,11.990730670947597,11.990730670947597,11.990730670947597,74.2457616,74.2457616,74.2457616,-23.216435422180975,-23.216435422180975,-23.216435422180975,-39.03859550687142,-39.03859550687142,-39.03859550687142,0.0,0.0,0.0,24.442396959294943
2014-02-19,12.324630000575596,-37.52352910732811,126.71460848108964,12.324630000575596,12.324630000575596,33.368660580197755,33.368660580197755,33.368660580197755,74.2457616,74.2457616,74.2457616,1.5132503828076889,1.5132503828076889,1.5132503828076889,-42.39035140260992,-42.39035140260992,-42.39035140260992,0.0,0.0,0.0,45.69329058077335
2014-02-20,12.197593712803847,-56.42909188155431,117.28352846672824,12.197593712803847,12.197593712803847,15.766652940047994,15.766652940047994,15.766652940047994,74.2457616,74.2457616,74.2457616,-13.45785999998802,-13.45785999998802,-13.45785999998802,-45.02124865996398,-45.02124865996398,-45.02124865996398,0.0,0.0,0.0,27.96424665285184
2014-02-21,12.070557425032096,-46.083045827731326,121.58789589163251,12.070557425032096,12.070557425032096,26.316829988619336,26.316829988619336,26.316829988619336,74.2457616,74.2457616,74.2457616,-1.0273656130209123,-1.0273656130209123,-1.0273656130209123,-46.90156599835975,-46.90156599835975,-46.90156599835975,0.0,0.0,0.0,38.38738741365143
2014-02-22,11.943521137260348,-2.1563437586696117,167.4773341250468,11.943521137260348,11.943521137260348,77.33947385998313,77.33947385998313,77.33947385998313,74.2457616,74.2457616,74.2457616,51.11004452847862,51.11004452847862,51.11004452847862,-48.016332268495496,-48.016332268495496,-48.016332268495496,0.0,0.0,0.0,89.28299499724348
2014-02-23,11.8164848494886,-40.36241246635844,123.64346443256048,11.8164848494886,11.8164848494886,32.23915171251228,32.23915171251228,32.23915171251228,74.2457616,74.2457616,74.2457616,6.358811076224725,6.358811076224725,6.358811076224725,-48.36542096371243,-48.36542096371243,-48.36542096371243,0.0,0.0,0.0,44.055636562000885
2014-02-24,11.689448561716848,-63.39670036706128,102.80955948125145,11.689448561716848,11.689448561716848,5.001967826320102,5.001967826320102,5.001967826320102,74.2457616,74.2457616,74.2457616,-21.28044495248167,-21.28044495248167,-21.28044495248167,-47.96334882119822,-47.96334882119822,-47.96334882119822,0.0,0.0,0.0,16.69141638803695
2014-02-25,11.5624122739451,-68.3041532031406,100.26657764819237,11.5624122739451,11.5624122739451,4.190540275808404,4.190540275808404,4.190540275808404,74.2457616,74.2457616,74.2457616,-23.21643542219937,-23.21643542219937,-23.21643542219937,-46.838785901992225,-46.838785901992225,-46.838785901992225,0.0,0.0,0.0,15.752952549753504
2014-02-26,11.43537598617335,-37.56559098457761,125.20750110359647,11.43537598617335,11.43537598617335,30.725221819138696,30.725221819138696,30.725221819138696,74.2457616,74.2457616,74.2457616,1.51325038278843,1.51325038278843,1.51325038278843,-45.033790163649726,-45.033790163649726,-45.033790163649726,0.0,0.0,0.0,42.160597805312044
2014-02-27,11.3083396984016,-58.28596718999585,112.23399537848671,11.3083396984016,11.3083396984016,18.185116762140602,18.185116762140602,18.185116762140602,74.2457616,74.2457616,74.2457616,-13.457860000029832,-13.457860000029832,-13.457860000029832,-42.60278483782956,-42.60278483782956,-42.60278483782956,0.0,0.0,0.0,29.493456460542202
2014-02-28,11.18130341062985,-32.37093055671658,130.85172063629182,11.18130341062985,11.18130341062985,33.60709418717333,33.60709418717333,33.60709418717333,74.2457616,74.2457616,74.2457616,-1.0273656129460096,-1.0273656129460096,-1.0273656129460096,-39.61130179988066,-39.61130179988066,-39.61130179988066,0.0,0.0,0.0,44.78839759780318
2014-03-01,11.054267122858102,14.101195594807729,180.38170931506946,11.054267122858102,11.054267122858102,89.22128764687582,89.22128764687582,89.22128764687582,74.2457616,74.2457616,74.2457616,51.11004452849454,51.11004452849454,51.11004452849454,-36.13451848161873,-36.13451848161873,-36.13451848161873,0.0,0.0,0.0,100.27555476973393
2014-03-02,10.92723083508635,-25.809432800624258,147.8946646189448,10.92723083508635,10.92723083508635,48.34895302142334,48.34895302142334,48.34895302142334,74.2457616,74.2457616,74.2457616,6.358811076183506,6.358811076183506,6.358811076183506,-32.25561965476017,-32.25561965476017,-32.25561965476017,0.0,0.0,0.0,59.27618385650969
2014-03-03,10.800194547314602,-48.32261133887269,119.68817558574443,10.800194547314602,10.800194547314602,24.90129811024002,24.90129811024002,24.90129811024002,74.2457616,74.2457616,74.2457616,-21.280444952521847,-21.280444952521847,-21.280444952521847,-28.06401853723813,-28.06401853723813,-28.06401853723813,0.0,0.0,0.0,35.701492657554624
2014-03-05,10.546121971771102,-18.15534166874803,150.25608032992218,10.546121971771102,10.546121971771102,56.638868880346514,56.638868880346514,56.638868880346514,74.2457616,74.2457616,74.2457616,1.5132503828470516,1.5132503828470516,1.5132503828470516,-19.120143102500545,-19.120143102500545,-19.120143102500545,0.0,0.0,0.0,67.18499085211762
2014-03-06,10.419085683999352,-31.38264870247873,140.6510390875155,10.419085683999352,10.419085683999352,46.227295190185515,46.227295190185515,46.227295190185515,74.2457616,74.2457616,74.2457616,-13.457860000020263,-13.457860000020263,-13.457860000020263,-14.56060640979422,-14.56060640979422,-14.56060640979422,0.0,0.0,0.0,56.64638087418487
2014-03-07,10.292049294069235,-11.337247914659715,161.14867437496906,10.292049294069235,10.292049294069235,63.14848691410685,63.14848691410685,63.14848691410685,74.2457616,74.2457616,74.2457616,-1.0273656129253952,-1.0273656129253952,-1.0273656129253952,-10.069909072967747,-10.069909072967747,-10.069909072967747,0.0,0.0,0.0,73.44053620817608
2014-03-08,10.165012904139115,45.148123079389606,210.38990612580463,10.165012904139115,10.165012904139115,119.6161528276003,119.6161528276003,119.6161528276003,74.2457616,74.2457616,74.2457616,51.11004452847972,51.11004452847972,51.11004452847972,-5.739653300879423,-5.739653300879423,-5.739653300879423,0.0,0.0,0.0,129.7811657317394
2014-03-09,10.037976514208996,7.442216176071357,172.91364692146138,10.037976514208996,10.037976514208996,78.94839081254221,78.94839081254221,78.94839081254221,74.2457616,74.2457616,74.2457616,6.358811076142296,6.358811076142296,6.358811076142296,-1.6561818636000674,-1.6561818636000674,-1.6561818636000674,0.0,0.0,0.0,88.9863673267512
2014-03-10,9.910940124278877,-20.55143926990427,150.78590665856217,9.910940124278877,9.910940124278877,55.06642916004221,55.06642916004221,55.06642916004221,74.2457616,74.2457616,74.2457616,-21.280444952504535,-21.280444952504535,-21.280444952504535,2.101112512546747,2.101112512546747,2.101112512546747,0.0,0.0,0.0,64.97736928432109
2014-03-11,9.783903734348758,-15.530313817478254,141.18050231469743,9.783903734348758,9.783903734348758,56.490645165560956,56.490645165560956,56.490645165560956,74.2457616,74.2457616,74.2457616,-23.216435422192223,-23.216435422192223,-23.216435422192223,5.461318987753176,5.461318987753176,5.461318987753176,0.0,0.0,0.0,66.27454889990972
2014-03-12,9.65686734441864,7.465107588279434,174.30072342816325,9.65686734441864,9.65686734441864,84.12236427019519,84.12236427019519,84.12236427019519,74.2457616,74.2457616,74.2457616,1.5132503828277888,1.5132503828277888,1.5132503828277888,8.363352287367412,8.363352287367412,8.363352287367412,0.0,0.0,0.0,93.77923161461383
2014-03-13,9.529830954488519,-2.321608356730002,165.62820548223655,9.529830954488519,9.529830954488519,71.54498433362605,71.54498433362605,71.54498433362605,74.2457616,74.2457616,74.2457616,-13.457859999994996,-13.457859999994996,-13.457859999994996,10.757082733621044,10.757082733621044,10.757082733621044,0.0,0.0,0.0,81.07481528811456
2014-03-14,9.4027945645584,15.063700351120747,178.85405496407793,9.4027945645584,9.4027945645584,85.82262752222982,85.82262752222982,85.82262752222982,74.2457616,74.2457616,74.2457616,-1.0273656129047781,-1.0273656129047781,-1.0273656129047781,12.604231535134591,12.604231535134591,12.604231535134591,0.0,0.0,0.0,95.22542208678823
2014-03-16,9.148721784698163,24.192938557435923,188.31177999399634,9.148721784698163,9.148721784698163,95.1730991659678,95.1730991659678,95.1730991659678,74.2457616,74.2457616,74.2457616,6.358811076214988,6.358811076214988,6.358811076214988,14.56852648975281,14.56852648975281,14.56852648975281,0.0,0.0,0.0,104.32182095066597
2014-03-17,9.021685394768044,-7.306489180335989,153.72066656564974,9.021685394768044,9.021685394768044,67.63816653402094,67.63816653402094,67.63816653402094,74.2457616,74.2457616,74.2457616,-21.280444952495937,-21.280444952495937,-21.280444952495937,14.672849886516891,14.672849886516891,14.672849886516891,0.0,0.0,0.0,76.65985192878898
2014-03-18,8.894649004837925,-10.925722971292942,150.15809266676897,8.894649004837925,8.894649004837925,65.23423049002166,65.23423049002166,65.23423049002166,74.2457616,74.2457616,74.2457616,-23.21643542215771,-23.21643542215771,-23.21643542215771,14.204904312179375,14.204904312179375,14.204904312179375,0.0,0.0,0.0,74.12887949485959
2014-03-19,8.767612614907804,14.573017713888722,182.80802294526995,8.767612614907804,8.767612614907804,88.9490364096784,88.9490364096784,88.9490364096784,74.2457616,74.2457616,74.2457616,1.5132503828751163,1.5132503828751163,1.5132503828751163,13.19002442680329,13.19002442680329,13.19002442680329,0.0,0.0,0.0,97.7166490245862
2014-03-20,8.640576224977687,3.031268771628066,164.9515866423217,8.640576224977687,8.640576224977687,72.45318808852379,72.45318808852379,72.45318808852379,74.2457616,74.2457616,74.2457616,-13.457859999969731,-13.457859999969731,-13.457859999969731,11.66528648849352,11.66528648849352,11.66528648849352,0.0,0.0,0.0,81.09376431350148
2014-03-21,8.513539835047567,10.190014894895187,173.76194388763625,8.513539835047567,8.513539835047567,82.89699107798046,82.89699107798046,82.89699107798046,74.2457616,74.2457616,74.2457616,-1.0273656129749646,-1.0273656129749646,-1.0273656129749646,9.678595090955438,9.678595090955438,9.678595090955438,0.0,0.0,0.0,91.41053091302803
2014-03-22,8.38650344511745,64.65032842048915,229.32406644018656,8.38650344511745,8.38650344511745,132.643356449117,132.643356449117,132.643356449117,74.2457616,74.2457616,74.2457616,51.110044528486995,51.110044528486995,51.110044528486995,7.287550320630001,7.287550320630001,7.287550320630001,0.0,0.0,0.0,141.02985989423445
2014-03-23,8.25946705518733,9.776876820305457,174.4090646275948,8.25946705518733,8.25946705518733,85.16269208725473,85.16269208725473,85.16269208725473,74.2457616,74.2457616,74.2457616,6.358811076173773,6.358811076173773,6.358811076173773,4.558119411080954,4.558119411080954,4.558119411080954,0.0,0.0,0.0,93.42215914244206
2014-03-24,8.13243066525721,-20.29389374304474,149.11026509089746,8.13243066525721,8.13243066525721,54.52845749258825,54.52845749258825,54.52845749258825,74.2457616,74.2457616,74.2457616,-21.28044495248734,-21.28044495248734,-21.28044495248734,1.5631408450756081,1.5631408450756081,1.5631408450756081,0.0,0.0,0.0,62.66088815784546
2014-03-25,8.005394275327092,-29.83000027868952,139.78008943568872,8.005394275327092,8.005394275327092,49.410018355407914,49.410018355407914,49.410018355407914,74.2457616,74.2457616,74.2457616,-23.216435422123197,-23.216435422123197,-23.216435422123197,-1.6193078224688855,-1.6193078224688855,-1.6193078224688855,0.0,0.0,0.0,57.415412630735005
2014-03-26,7.878357885396972,-10.904600410591664,171.19872776093177,7.878357885396972,7.878357885396972,70.85136754454997,70.85136754454997,70.85136754454997,74.2457616,74.2457616,74.2457616,1.513250382800571,1.513250382800571,1.513250382800571,-4.9076444382506015,-4.9076444382506015,-4.9076444382506015,0.0,0.0,0.0,78.72972542994694
2014-03-27,7.751321495466854,-21.705137192842173,145.4304160108748,7.751321495466854,7.751321495466854,52.569318601483715,52.569318601483715,52.569318601483715,74.2457616,74.2457616,74.2457616,-13.457859999960162,-13.457859999960162,-13.457859999960162,-8.21858299855612,-8.21858299855612,-8.21858299855612,0.0,0.0,0.0,60.32064009695057
2014-03-28,7.624285105536734,-15.543513647447497,152.0929039833608,7.624285105536734,7.624285105536734,61.74943266835681,61.74943266835681,61.74943266835681,74.2457616,74.2457616,74.2457616,-1.0273656129000592,-1.0273656129000592,-1.0273656129000592,-11.468963318743135,-11.468963318743135,-11.468963318743135,0.0,0.0,0.0,69.37371777389355
2014-03-29,7.497248715606615,30.348639981907056,205.95452696542498,7.497248715606615,7.497248715606615,110.77823444894824,110.77823444894824,110.77823444894824,74.2457616,74.2457616,74.2457616,51.11004452850292,51.11004452850292,51.11004452850292,-14.577571679554662,-14.577571679554662,-14.577571679554662,0.0,0.0,0.0,118.27548316455486
2014-03-30,7.370212325676497,-11.479948025224036,157.97440096035137,7.370212325676497,7.370212325676497,63.13765800726355,63.13765800726355,63.13765800726355,74.2457616,74.2457616,74.2457616,6.358811076245352,6.358811076245352,6.358811076245352,-17.466914668981794,-17.466914668981794,-17.466914668981794,0.0,0.0,0.0,70.50787033294004
2014-03-31,7.2431759357463745,-43.404333897250105,122.34355136293668,7.2431759357463745,7.2431759357463745,32.90040729214284,32.90040729214284,32.90040729214284,74.2457616,74.2457616,74.2457616,-21.280444952470038,-21.280444952470038,-21.280444952470038,-20.06490935538713,-20.06490935538713,-20.06490935538713,0.0,0.0,0.0,40.14358322788921
2014-04-01,7.116139545816257,-45.91994497365375,122.55848402560211,7.116139545816257,7.116139545816257,28.722871591115712,28.722871591115712,28.722871591115712,74.2457616,74.2457616,74.2457616,-23.216435422150553,-23.216435422150553,-23.216435422150553,-22.306454586733725,-22.306454586733725,-22.306454586733725,0.0,0.0,0.0,35.83901113693197
2014-04-02,6.989103155886137,-25.662323425278554,138.1678681916196,6.989103155886137,6.989103155886137,51.624161399207594,51.624161399207594,51.624161399207594,74.2457616,74.2457616,74.2457616,1.5132503828478943,1.5132503828478943,1.5132503828478943,-24.134850583640297,-24.134850583640297,-24.134850583640297,0.0,0.0,0.0,58.61326455509373
2014-04-03,6.862066765956019,-36.72293948566264,121.43247777606311,6.862066765956019,6.862066765956019,35.284864561900015,35.284864561900015,35.284864561900015,74.2457616,74.2457616,74.2457616,-13.457859999950593,-13.457859999950593,-13.457859999950593,-25.503037038149387,-25.503037038149387,-25.503037038149387,0.0,0.0,0.0,42.14693132785604
2014-04-04,6.735030376025899,-27.647863542789203,139.4046016273907,6.735030376025899,6.735030376025899,46.84377239591279,46.84377239591279,46.84377239591279,74.2457616,74.2457616,74.2457616,-1.0273656128251574,-1.0273656128251574,-1.0273656128251574,-26.374623591262047,-26.374623591262047,-26.374623591262047,0.0,0.0,0.0,53.57880277193868
2014-04-05,6.60799398609578,25.065912676758757,191.00766050849813,6.60799398609578,6.60799398609578,98.63111535719672,98.63111535719672,98.63111535719672,74.2457616,74.2457616,74.2457616,51.11004452851884,51.11004452851884,51.11004452851884,-26.72469077132212,-26.72469077132212,-26.72469077132212,0.0,0.0,0.0,105.2391093432925
2014-04-06,6.480957596165658,-26.186634901222707,139.34893015077992,6.480957596165658,6.480957596165658,54.06422852246934,54.06422852246934,54.06422852246934,74.2457616,74.2457616,74.2457616,6.358811076315825,6.358811076315825,6.358811076315825,-26.540344153846483,-26.540344153846483,-26.540344153846483,0.0,0.0,0.0,60.545186118635
2014-04-07,6.3539212025153935,-50.39378462493991,113.02279852175592,6.3539212025153935,6.3539212025153935,27.14430708727213,27.14430708727213,27.14430708727213,74.2457616,74.2457616,74.2457616,-21.28044495249018,-21.28044495249018,-21.28044495249018,-25.821009560237687,-25.821009560237687,-25.821009560237687,0.0,0.0,0.0,33.49822828978752
2014-04-08,6.22688480886513,-53.77801080063753,121.43575821596677,6.22688480886513,6.22688480886513,26.45086372740202,26.45086372740202,26.45086372740202,74.2457616,74.2457616,74.2457616,-23.216435422168953,-23.216435422168953,-23.216435422168953,-24.578462450429026,-24.578462450429026,-24.578462450429026,0.0,0.0,0.0,32.677748536267146
2014-04-09,6.099848415214865,-23.631905865462468,148.72373805323102,6.099848415214865,6.099848415214865,52.922421805923136,52.922421805923136,52.922421805923136,74.2457616,74.2457616,74.2457616,1.5132503828286332,1.5132503828286332,1.5132503828286332,-22.836590176905496,-22.836590176905496,-22.836590176905496,0.0,0.0,0.0,59.022270221138
2014-04-10,5.972812021564601,-35.702766262935135,137.55479735959207,5.972812021564601,5.972812021564601,40.15701025562986,40.15701025562986,40.15701025562986,74.2457616,74.2457616,74.2457616,-13.457860000008102,-13.457860000008102,-13.457860000008102,-20.63089134436204,-20.63089134436204,-20.63089134436204,0.0,0.0,0.0,46.12982227719446
2014-04-11,5.845775627914336,-22.669469052677425,147.75473934822898,5.845775627914336,5.845775627914336,55.21067393985963,55.21067393985963,55.21067393985963,74.2457616,74.2457616,74.2457616,-1.0273656128953412,-1.0273656128953412,-1.0273656128953412,-18.007722047245025,-18.007722047245025,-18.007722047245025,0.0,0.0,0.0,61.05644956777397
2014-04-12,5.718739234264072,31.780754808275695,204.73535023757876,5.718739234264072,5.718739234264072,110.33250200598154,110.33250200598154,110.33250200598154,74.2457616,74.2457616,74.2457616,51.11004452851019,51.11004452851019,51.11004452851019,-15.023304122528643,-15.023304122528643,-15.023304122528643,0.0,0.0,0.0,116.05124124024562
2014-04-13,5.591702840613808,-10.41715079663517,160.06631194623782,5.591702840613808,5.591702840613808,68.86205703147819,68.86205703147819,68.86205703147819,74.2457616,74.2457616,74.2457616,6.358811076275723,6.358811076275723,6.358811076275723,-11.742515644797539,-11.742515644797539,-11.742515644797539,0.0,0.0,0.0,74.453759872092
2014-04-14,5.464666446963544,-36.142299956322994,130.13857246262768,5.464666446963544,5.464666446963544,44.727828050112386,44.727828050112386,44.727828050112386,74.2457616,74.2457616,74.2457616,-21.28044495251032,-21.28044495251032,-21.28044495251032,-8.237488597377299,-8.237488597377299,-8.237488597377299,0.0,0.0,0.0,50.19249449707593
2014-04-15,5.337630053313279,-32.22640503265978,131.01366782175003,5.337630053313279,5.337630053313279,46.44328330386199,46.44328330386199,46.44328330386199,74.2457616,74.2457616,74.2457616,-23.216435422187345,-23.216435422187345,-23.216435422187345,-4.586042873950669,-4.586042873950669,-4.586042873950669,0.0,0.0,0.0,51.780913357175265
2014-04-16,5.210593659663015,-4.4383154744778635,164.57533274956646,5.210593659663015,5.210593659663015,74.88902257607937,74.88902257607937,74.88902257607937,74.2457616,74.2457616,74.2457616,1.5132503828319646,1.5132503828319646,1.5132503828319646,-0.869989406752599,-0.869989406752599,-0.869989406752599,0.0,0.0,0.0,80.09961623574239
2014-04-17,5.08355726601275,-10.464882002565835,152.83537282652713,5.08355726601275,5.08355726601275,63.6145634027422,63.6145634027422,63.6145634027422,74.2457616,74.2457616,74.2457616,-13.457859999915756,-13.457859999915756,-13.457859999915756,2.8266618026579633,2.8266618026579633,2.8266618026579633,0.0,0.0,0.0,68.69812066875495
2014-04-18,4.9565208723624865,3.283514958609683,169.6038434933376,4.9565208723624865,4.9565208723624865,79.6379467132501,79.6379467132501,79.6379467132501,74.2457616,74.2457616,74.2457616,-1.027365612874724,-1.027365612874724,-1.027365612874724,6.41955072612483,6.41955072612483,6.41955072612483,0.0,0.0,0.0,84.59446758561259
2014-04-19,4.829484478712222,55.255009211726865,229.51936867234116,4.829484478712222,4.829484478712222,135.18164007052985,135.18164007052985,135.18164007052985,74.2457616,74.2457616,74.2457616,51.110044528495365,51.110044528495365,51.110044528495365,9.8258339420345,9.8258339420345,9.8258339420345,0.0,0.0,0.0,140.01112454924208
2014-04-20,4.702448085061958,18.15489089270606,182.61110176196408,4.702448085061958,4.702448085061958,93.5706014201575,93.5706014201575,93.5706014201575,74.2457616,74.2457616,74.2457616,6.358811076234508,6.358811076234508,6.358811076234508,12.966028743922996,12.966028743922996,12.966028743922996,0.0,0.0,0.0,98.27304950521946
2014-04-21,4.575411691411693,-6.646938126359489,158.51076086022866,4.575411691411693,4.575411691411693,68.73111147674672,68.73111147674672,68.73111147674672,74.2457616,74.2457616,74.2457616,-21.280444952501718,-21.280444952501718,-21.280444952501718,15.765794829248433,15.765794829248433,15.765794829248433,0.0,0.0,0.0,73.3065231681584
2014-04-22,4.448375297761429,-12.18675510462104,154.90507111255104,4.448375297761429,4.448375297761429,69.18694092648131,69.18694092648131,69.18694092648131,74.2457616,74.2457616,74.2457616,-23.2164354222147,-23.2164354222147,-23.2164354222147,18.15761474869602,18.15761474869602,18.15761474869602,0.0,0.0,0.0,73.63531622424274
2014-04-23,4.3213389041111645,15.554559016005266,186.3797553334675,4.3213389041111645,4.3213389041111645,95.84134819855926,95.84134819855926,95.84134819855926,74.2457616,74.2457616,74.2457616,1.5132503828127057,1.5132503828127057,1.5132503828127057,20.082336215746555,20.082336215746555,20.082336215746555,0.0,0.0,0.0,100.16268710267042
2014-04-24,4.194302510460901,0.5333800415991357,170.9450212233003,4.194302510460901,4.194302510460901,82.27844370604248,82.27844370604248,82.27844370604248,74.2457616,74.2457616,74.2457616,-13.457859999973264,-13.457859999973264,-13.457859999973264,21.490542106015756,21.490542106015756,21.490542106015756,0.0,0.0,0.0,86.47274621650338
2014-04-25,4.067266116810636,13.783147452243956,187.3368389165113,4.067266116810636,4.067266116810636,95.5621134556406,95.5621134556406,95.5621134556406,74.2457616,74.2457616,74.2457616,-1.0273656128541087,-1.0273656128541087,-1.0273656128541087,22.343717468494717,22.343717468494717,22.343717468494717,0.0,0.0,0.0,99.62937957245123
2014-04-26,3.940229723160372,71.65406584088863,234.7302903806885,3.940229723160372,3.940229723160372,147.9709931863159,147.9709931863159,147.9709931863159,74.2457616,74.2457616,74.2457616,51.110044528517456,51.110044528517456,51.110044528517456,22.615187057798423,22.615187057798423,22.615187057798423,0.0,0.0,0.0,151.91122290947627
2014-04-27,3.8131933295101077,21.44432635494096,194.10996334464826,3.8131933295101077,3.8131933295101077,102.89537437115953,102.89537437115953,102.89537437115953,74.2457616,74.2457616,74.2457616,6.358811076307202,6.358811076307202,6.358811076307202,22.290801694852338,22.290801694852338,22.290801694852338,0.0,0.0,0.0,106.70856770066965
2014-04-28,3.6861569358598434,-5.454059153109693,164.03451489722417,3.6861569358598434,3.6861569358598434,74.33467372322272,74.33467372322272,74.33467372322272,74.2457616,74.2457616,74.2457616,-21.280444952513157,-21.280444952513157,-21.280444952513157,21.369357075735874,21.369357075735874,21.369357075735874,0.0,0.0,0.0,78.02083065908256
2014-04-29,3.559120542209579,-15.091082789980613,159.07356850276236,3.559120542209579,3.559120542209579,70.89206054117359,70.89206054117359,70.89206054117359,74.2457616,74.2457616,74.2457616,-23.21643542218019,-23.21643542218019,-23.21643542218019,19.862734363353784,19.862734363353784,19.862734363353784,0.0,0.0,0.0,74.45118108338318
2014-04-30,3.4320841485593148,20.153671859509338,181.36934346108168,3.4320841485593148,3.4320841485593148,93.55476987614318,93.55476987614318,93.55476987614318,74.2457616,74.2457616,74.2457616,1.5132503827934507,1.5132503827934507,1.5132503827934507,17.79575789334975,17.79575789334975,17.79575789334975,0.0,0.0,0.0,96.9868540247025
2014-05-01,3.3050477549090505,1.1637558498404772,165.00904105163323,3.3050477549090505,3.3050477549090505,75.99367307454546,75.99367307454546,75.99367307454546,74.2457616,74.2457616,74.2457616,-13.457859999963695,-13.457859999963695,-13.457859999963695,15.20577147450914,15.20577147450914,15.20577147450914,0.0,0.0,0.0,79.29872082945451
2014-05-02,3.178011361258786,3.389325728781511,174.35999189046288,3.178011361258786,3.178011361258786,85.36033691844264,85.36033691844264,85.36033691844264,74.2457616,74.2457616,74.2457616,-1.027365612779207,-1.027365612779207,-1.027365612779207,12.141940931221844,12.141940931221844,12.141940931221844,0.0,0.0,0.0,88.53834827970142
2014-05-03,3.050974967608522,52.22707253421635,216.21631196156903,3.050974967608522,3.050974967608522,134.02010271173427,134.02010271173427,134.02010271173427,74.2457616,74.2457616,74.2457616,51.11004452847806,51.11004452847806,51.11004452847806,8.66429658325621,8.66429658325621,8.66429658325621,0.0,0.0,0.0,137.07107767934278
2014-05-04,2.9239385739582575,5.146830492119454,173.27353732909944,2.9239385739582575,2.9239385739582575,85.44710782780454,85.44710782780454,85.44710782780454,74.2457616,74.2457616,74.2457616,6.358811076265986,6.358811076265986,6.358811076265986,4.842535151538554,4.842535151538554,4.842535151538554,0.0,0.0,0.0,88.3710464017628
2014-05-05,2.796902180307993,-33.57231681330102,144.70763425037555,2.796902180307993,2.796902180307993,53.7199226324032,53.7199226324032,53.7199226324032,74.2457616,74.2457616,74.2457616,-21.280444952504553,-21.280444952504553,-21.280444952504553,0.7546059849077552,0.7546059849077552,0.7546059849077552,0.0,0.0,0.0,56.51682481271119
2014-05-06,2.6698657866577307,-33.13027604765296,135.03806868996705,2.6698657866577307,2.6698657866577307,47.51443757462393,47.51443757462393,47.51443757462393,74.2457616,74.2457616,74.2457616,-23.216435422145683,-23.216435422145683,-23.216435422145683,-3.5148886032303817,-3.5148886032303817,-3.5148886032303817,0.0,0.0,0.0,50.184303361281664
2014-05-07,2.542829805810087,-16.34830455150563,151.37854687221346,2.542829805810087,2.542829805810087,67.88256715065879,67.88256715065879,67.88256715065879,74.2457616,74.2457616,74.2457616,1.513250382774187,1.513250382774187,1.513250382774187,-7.8764448321154,-7.8764448321154,-7.8764448321154,0.0,0.0,0.0,70.42539695646887
2014-05-08,2.4157938249624413,-21.75660273803385,138.90575598547414,2.4157938249624413,2.4157938249624413,48.55037840895495,48.55037840895495,48.55037840895495,74.2457616,74.2457616,74.2457616,-13.457860000005507,-13.457860000005507,-13.457860000005507,-12.237523191039546,-12.237523191039546,-12.237523191039546,0.0,0.0,0.0,50.96617223391739
2014-05-09,2.2887578441147975,-21.657213773515313,144.06912971294705,2.2887578441147975,2.2887578441147975,56.713907885408176,56.713907885408176,56.713907885408176,74.2457616,74.2457616,74.2457616,-1.0273656129036772,-1.0273656129036772,-1.0273656129036772,-16.50448810168814,-16.50448810168814,-16.50448810168814,0.0,0.0,0.0,59.002665729522974
2014-05-10,2.161721863267154,25.812879563054953,190.80624387428716,2.161721863267154,2.161721863267154,104.77122677366852,104.77122677366852,104.77122677366852,74.2457616,74.2457616,74.2457616,51.110044528524725,51.110044528524725,51.110044528524725,-20.584579354856213,-20.584579354856213,-20.584579354856213,0.0,0.0,0.0,106.93294863693568
2014-05-11,2.0346858824195087,-28.6018400661003,147.30144584205465,2.0346858824195087,2.0346858824195087,56.2167004060306,56.2167004060306,56.2167004060306,74.2457616,74.2457616,74.2457616,6.3588110762247725,6.3588110762247725,6.3588110762247725,-24.387872270194176,-24.387872270194176,-24.387872270194176,0.0,0.0,0.0,58.25138628845011
2014-05-12,1.9076499015718646,-61.746398814033036,112.70689079940745,1.9076499015718646,1.9076499015718646,25.136133056374675,25.136133056374675,25.136133056374675,74.2457616,74.2457616,74.2457616,-21.280444952524693,-21.280444952524693,-21.280444952524693,-27.82918359110062,-27.82918359110062,-27.82918359110062,0.0,0.0,0.0,27.04378295794654
2014-05-13,1.780613920724219,-58.89882005897992,105.86512606603941,1.780613920724219,1.780613920724219,20.199445015874815,20.199445015874815,20.199445015874815,74.2457616,74.2457616,74.2457616,-23.21643542223491,-23.21643542223491,-23.21643542223491,-30.829881161890274,-30.829881161890274,-30.829881161890274,0.0,0.0,0.0,21.980058936599033
